2.8933570642877102	4.132868919698083	4.390165572728033	3.5485757841828383	3.9730652641872455	3.6789303917268406	2.422440123979386	2.8105625989966216	2.4923900263534438	1.526	0	1.5259999999999998	2.4923900263534438	2.9995490244114458	3.780887733057749	3.3522487319440724	3.206364807838916	2.07817579621189	3.062833440601877	4.333712226983381	5.044545273701562	5.3831407067309245	4.362763915035512	3.2267966275751925	2.836310619828222	2.570409086868843	3.880513783255052	4.316803262396205	5.805695256590396	6.222705034431167	5.862135072438438	6.399636564322056	5.762679291971219	4.248126117540686	3.817065867109195	4.607836272023227	4.340425368277161	4.62678141720347	3.824991738868331	2.378869348075833	2.1950551385959938	1.348453385261776	0.46788117974139976	1.2871177466046755	2.508885799155835	3.1800191886047013	4.593914326400425	4.878027627135213	4.724926268048328	5.621393057010139	7.040534907953058	8.042854531510411	9.358942965786586	9.321893917355554	9.237981815396012	7.857222902596598	7.454304448691968	8.724076162429064	9.3081442922302	10.65914568655227	11.64334727397762	11.286966886470525	11.198274027877355	10.787737353910138	9.368644933789755	9.366632946222026	8.043600410423828	6.988685696827447	7.508073633018367	8.86635336503249
4.409617408961562	5.585413765104623	5.645531084870714	4.553244130997634	4.860347881881868	4.1128572335951015	2.7801586026799376	3.49018746360696	3.021791858702397	2.4923900263534438	1.5259999999999998	0	1.5259999999999996	2.4923900263534438	3.010651769936747	2.483552663550653	1.8418122035198328	0.5695935030124195	1.9274858919237141	3.009917583992658	3.5456464516162987	3.9950458918661114	3.1805223212556797	2.2208805043250246	1.4872368407377978	1.955083008037772	3.3563621828869574	3.737738750169804	5.2460002577631	5.952169499894385	5.9473846300237305	6.467809078939363	5.624942045937454	4.215786905994758	3.7995793401515194	4.108348796475756	3.3879722255320424	3.7268844626194637	3.368575454714629	1.9883414130676254	2.7417098583397603	2.4985978451768918	1.8896669060514204	0.7347169956011633	2.0827004682184826	2.831882395005493	4.236307142459051	4.816634522559941	5.122432887877163	6.01648407747848	7.342620703632135	8.30851808013161	9.516035373878507	9.253343116319066	8.996709242311134	7.600523117799763	7.480410035877284	8.812927311425046	9.208881544889076	10.62608122297445	11.611625226058985	11.395205662782692	11.490220796425197	11.223782836640531	9.792548042419508	9.567707760401365	8.178473118665137	7.163054930422497	7.461619648319528	8.897188407940117
5.207880101743321	6.573284666592178	6.833321343998661	5.908166087629283	6.272176060059824	5.584240811239735	4.167100091927088	4.540771079917774	3.595345141863741	2.870645894062017	2.4923900263534438	1.5259999999999996	0	1.5259999999999998	2.4923900263534433	2.781999769625156	2.353214410966788	1.5041631664803836	2.555033967836812	2.9212973579161012	3.4927318687200586	4.463357343635364	4.11698473066079	3.335476825654338	1.9777757151290787	2.1830251634498246	3.628601750876939	4.460304282291877	5.842916648892924	6.439345369895337	6.660199069342617	7.425910989885685	6.722786602890433	5.402753539283013	4.66062591058517	4.640888756024445	3.9056005908544833	4.656008571190776	4.658319648585394	3.43519427393164	4.213859380890924	3.715662090809124	2.6292244639963305	1.552786626828637	1.5667765050002316	1.566754000843513	2.9295801068333627	3.8487037452578923	4.357967461865686	5.046966092336992	6.298103013109361	7.145940066370925	8.294465230539364	7.956716399285764	7.579022944553094	6.164158351509273	6.156556616668112	7.497053094803155	7.807445883371613	9.252606018340016	10.215498965510054	10.06663092968687	10.265670304168058	10.1049799894344	8.692186740749355	8.33701024104876	6.9538004302602054	5.938034655423977	6.0948950350131135	7.555434031633395
5.249039217833492	6.680957090207314	6.908232949354089	6.1847670678233575	6.8744060446626625	6.429823392849164	5.13627339039151	5.5722163554198705	4.692063409518229	3.560603704092765	2.9995490244114458	2.4923900263534438	1.5259999999999998	0	1.5259999999999998	2.4923900263534433	2.923199679036583	2.6493868755777052	3.9847316111008695	4.324229830961953	4.572709965339442	5.5198199629927265	5.089382018692496	4.539796218476422	3.365353249143254	3.635926476260307	5.1206451444973	5.9305491573585325	7.347753117074566	7.921117690397434	8.040252856221477	8.780633291663051	8.05745516365727	6.658877289146735	6.0109053711349185	6.137476476115177	5.391229331742451	5.991279138859527	5.843335516154666	4.459102288129005	4.922040839990895	4.0119139670074535	3.056292095947184	2.653434256010868	2.8338904044072604	2.028245331485282	3.3502418442790223	4.50320631134264	4.719442647749256	4.978833052121104	6.3207099003380645	6.890255173103924	8.144654368936346	7.982563862518879	7.452021191858533	5.945274488125954	5.739537716709159	6.888518768446448	7.064551029425037	8.414886010336303	9.534326439292673	9.506367285243982	9.587056304725952	9.560649022452408	8.250859786722605	8.026787973014377	6.800461995970171	5.550961112571616	5.488571325636841	6.823719494629389
6.037843148475903	7.335050902186284	7.256457612596975	6.419664252957406	7.246536216786532	6.72604375081712	5.6280820510816625	6.402897391574254	5.775433147064259	4.744673695869298	3.780887733057749	3.010651769936747	2.4923900263534433	1.5259999999999998	0	1.5259999999999991	2.4923900263534433	3.0441689532282425	4.429527675008022	4.6757975687823095	4.419014168859704	5.182561836462822	4.758492027648476	4.669842244355319	3.766617828749139	4.547081175258435	5.981222834802474	6.508119911039577	7.934307952613599	8.736666832954137	8.901284880049971	9.451756304878014	8.519966510278351	7.1563285990501795	6.78182941586224	6.8525945084174165	5.838943637247475	6.1425667842339715	6.047728491535033	4.72181699574332	5.261604797034091	4.470179275565406	3.9775464274498096	3.4834775287041584	4.0308112562126945	3.457630446095312	4.693635599985341	5.9373038027498595	6.242227612274528	6.459118501216752	7.772992487982926	8.232405808853239	9.454898493461815	9.242968833201854	8.550660028803199	7.042026629349542	6.939708417883808	7.9676235588109305	7.910228780494876	9.18306232327063	10.402227540299796	10.55269432341546	10.64826502387491	10.765447369927655	9.532223069434815	9.292141186879032	8.130730903161533	6.846403353504247	6.549063946470853	7.783758776658891
5.678355123870588	6.779673167241461	6.4502735049954625	5.416460931602656	6.206753333502682	5.589522868402325	4.695074057596661	5.752921904783655	5.467500096854311	4.645598844353398	3.3522487319440724	2.483552663550653	2.781999769625156	2.4923900263534433	1.5259999999999991	0	1.5259999999999998	2.4923900263534433	3.8396108083336413	4.374931292449536	3.9909800244503484	4.320004967505272	3.585328810401264	3.6825791179008225	3.253668603698715	4.309654303873461	5.6522515079418145	5.8312506413933995	7.280271193292586	8.22297976603511	8.297203676606097	8.624360885755822	7.546009308345296	6.209348963886253	6.133153278196201	6.314803789514682	5.225993783388305	5.178786880191072	4.943521724556686	3.684411928921339	4.235754670097094	3.721554056292438	3.6918090932462806	3.1555293574861967	4.18582514023947	4.160399117164824	5.551036220113313	6.5929713596553485	6.892723106491601	7.373720680367751	8.743458898673135	9.378244445667342	10.625105092587878	10.39321048812205	9.811671766787525	8.317817265551644	8.214193627523963	9.324668994091487	9.366938731497092	10.662230166860303	11.857712359288044	11.933538377385819	11.998548234898958	12.0087784667979	10.718438681113993	10.517979657182071	9.279305727102365	8.04297922196698	7.9117712197368	9.196500914809825
5.9297645144030176	6.996255080427771	6.736420216916549	5.499383494137594	5.920233810093582	4.982612445395923	3.9737295631248646	5.0400168088053166	4.7515630076429725	4.329349980153282	3.206364807838916	1.8418122035198328	2.353214410966788	2.923199679036583	2.4923900263534433	1.5259999999999998	0	1.5259999999999994	2.4923900263534424	2.966503166008795	2.6096558434370962	2.91091233780023	2.2766606019931537	2.3533908644712063	1.9489358927078364	3.295685604929856	4.433618543202417	4.486197790855165	5.871830971264004	6.913304356359879	7.138486681721147	7.456065832240426	6.343781660936262	5.120420179878715	5.027514770882017	4.992607135245392	3.7789620207213717	3.756211821078912	3.792149020422832	2.7600968015708514	3.802551532981401	3.7771479792987073	3.6091587477040226	2.539264659268511	3.504170713514248	3.9173568204558795	5.201285185844789	6.103356277248558	6.642668127278745	7.377315849211961	8.65113821163398	9.464981304406443	10.609333026475298	10.21198681531241	9.715473079095755	8.294014543012652	8.374369593554013	9.639859531717963	9.762088830994575	11.158352211809309	12.225887887163815	12.223016505207678	12.41857854075958	12.346664093953153	10.970961186698325	10.628660401806043	9.270431102788212	8.208717776444212	8.195162535442511	9.59906431199017
4.960638586129545	6.107024770070655	6.128614477239038	4.9689989931246865	5.194001331513011	4.305773502384414	2.987791852712304	3.7402099496527033	3.2537057615796687	2.914381083660946	2.07817579621189	0.5695935030124195	1.5041631664803836	2.6493868755777052	3.0441689532282425	2.4923900263534433	1.5259999999999994	0	1.5259999999999987	2.4923900263534424	2.977470861068505	3.4720054068542536	2.7873103684738068	1.9069648051799788	0.9893674383227169	1.858205482816721	3.170184418458364	3.502850957314561	4.980612207158854	5.786581613675723	5.91468756915577	6.424074709854872	5.526200353751148	4.194286826126442	3.7856831197724308	3.8940486361065925	3.0063749798346437	3.377288702597159	3.2377096047288676	2.017881535921629	3.0478104904354284	3.003865118588818	2.434826348322698	1.0803477536555954	2.128716870453661	2.927534950153482	4.240945710073812	4.874677222916746	5.342187691782766	6.255417465006518	7.523606741180702	8.4922174189693	9.644213439991146	9.293004754322865	8.99492145928221	7.616574941895219	7.609908895634873	8.966248778717308	9.308832008908649	10.748010848296227	11.714389353967828	11.533802119881836	11.699400599975522	11.467883982157986	10.031345669090998	9.724647117040671	8.312207065046936	7.34225650020183	7.583357498518705	9.041669348687973
5.762822073428292	6.757663644648084	6.822789171246651	5.559627751953339	5.362038975738903	4.185531591018159	2.893275119226561	3.4723818830742417	3.0549736882306564	3.4337585952621805	3.062833440601877	1.9274858919237141	2.555033967836812	3.9847316111008695	4.429527675008022	3.8396108083336413	2.4923900263534424	1.5259999999999987	0	1.5259999999999994	2.492390026353443	2.8401484545335793	2.463300737171003	1.2642873939285024	0.6725091390054487	1.4253961299351332	2.0070749690522223	2.104043919960447	3.509566242761801	4.440411717337417	4.787608617762145	5.295374109124353	4.40336053759622	3.301289866991138	2.8095831405148646	2.5162676413242284	1.4810106694699465	2.1513124897579674	2.478790467004219	1.9878645130439145	3.3824394992781426	3.8989492909425207	3.3715253035599826	1.9616300614800208	2.3945700138209096	3.6416773477816737	4.597690354334785	4.939068189607642	5.645831988768322	6.789255345324587	7.883130701088276	9.006040135120653	10.014731525305578	9.504577212283541	9.318182103046235	8.07265260468242	8.243482792310276	9.692284527477442	10.096986534185335	11.587366476310423	12.41885752733668	12.166314551776317	12.448149687935832	12.14007256140162	10.656171133949755	10.223543279118795	8.73783879966141	7.990405111503547	8.33575669965253	9.84497439732061
7.1274413257298335	8.213341947342094	8.314069772642732	7.057517075193225	6.880703125046282	5.655778921967755	4.409739312843204	4.860986266892809	4.200866004863797	4.551022510847018	4.333712226983381	3.009917583992658	2.9212973579161012	4.324229830961953	4.6757975687823095	4.374931292449536	2.966503166008795	2.4923900263534424	1.5259999999999994	0	1.5259999999999996	2.4923900263534438	2.966503166008797	2.446098376755565	1.567992044844783	2.2949873850802978	2.4838404380139263	2.8061945437073983	3.768766623365285	4.76971747517708	5.52964055223909	6.145378149915068	5.31291185961735	4.507218446912437	3.892833518965176	3.0076657922272614	1.7414821966939085	2.760277511449839	3.6966860653333495	3.4593196210072983	4.894595137047398	5.307044419614988	4.601032378604097	3.0847442719526725	2.9118119318944546	3.8271390161353573	4.407561570363448	4.921513455794946	5.972105657432893	7.011804907599438	7.923947706354201	8.969257219310649	9.813964236714053	9.09654151605297	8.781502009502645	7.619798143731242	8.067364039038711	9.521224427883514	9.780799303713424	11.292038114442773	12.054126424523767	11.902675091299932	12.363674794627283	12.17145581817289	10.71129741645064	10.073947965969557	8.584001141129873	7.957633711285753	8.131265391065488	9.64584013741165
7.911019322532658	8.970696285972261	8.850849067159867	7.512985041642982	7.499147879819102	6.226867179173621	5.170172672140831	5.95254008806577	5.474353048089989	5.619375080304367	5.044545273701562	3.5456464516162987	3.4927318687200586	4.572709965339442	4.419014168859704	3.9909800244503484	2.6096558434370962	2.977470861068505	2.492390026353443	1.5259999999999996	0	1.5259999999999998	2.4923900263534433	2.820316387692805	2.317220647215366	3.5764046195081947	3.948519759507245	3.932096581361385	4.825364523941474	6.038698962435071	6.7991528781709984	7.193704937884381	6.13607203676661	5.380105799112329	5.105568318328025	4.297698127263386	2.8212708674423985	3.171795485588213	4.196440582828503	3.9790736148867234	5.454206027022775	5.855978824609715	5.386784114781407	3.902045905631321	4.060749099955466	4.674117338259544	5.361183313952888	6.155491854553872	7.193508301275869	8.071650194423835	9.03190571121081	9.931142896112208	10.787780370061885	10.042481665862734	9.528319388054912	8.31691901646709	8.829605111036178	10.200575802718705	10.254237469590285	11.727760796929154	12.587178817954428	12.606841693880218	13.093075979082206	13.049249919005437	11.640420189415075	10.981116159231197	9.542924427261134	8.805656518384119	8.747132429260633	10.215663767530064
8.087598748303982	8.938118778796627	8.604910046168483	7.154280600659726	7.033707612282903	5.648912481176341	4.920887503527793	5.9419791717082315	5.852541391137278	6.154176009506789	5.3831407067309245	3.9950458918661114	4.463357343635364	5.5198199629927265	5.182561836462822	4.320004967505272	2.91091233780023	3.4720054068542536	2.8401484545335793	2.4923900263534438	1.5259999999999998	0	1.5259999999999994	2.492390026353443	2.870645894062016	4.219327522020173	4.410089156704973	3.837754777371171	4.633736040163018	6.0469910114587675	6.694154397329366	6.758618434888513	5.492387221888268	4.900943294901991	5.064592927408242	4.392909116000914	2.892283708959194	2.4611493359326753	3.5259142119460996	3.7071608255452877	5.172049476282818	5.885664981983216	5.790806647899071	4.433776317112946	4.9728680577077125	5.812382683419709	6.66672038968138	7.332468144680398	8.251246418165927	9.235585230032143	10.272089427562632	11.241143667385115	12.155208780876464	11.45799501789297	11.003615353761232	9.773900177085673	10.20204596809701	11.580709848940577	11.673323574504446	13.139207440134076	14.037936006140539	14.0319634719243	14.45320484751708	14.35700409612268	12.927149046955918	12.346414719683327	10.891874946556564	10.11737419771195	10.12762586632857	11.599949704991127
6.869095484550355	7.605665833151242	7.159791335016718	5.687884885279353	5.6323707025887595	4.302737061555593	3.716535960658589	4.960420175208249	5.135998418357256	5.348253257602234	4.362763915035512	3.1805223212556797	4.11698473066079	5.089382018692496	4.758492027648476	3.585328810401264	2.2766606019931537	2.7873103684738068	2.463300737171003	2.966503166008797	2.4923900263534433	1.5259999999999994	0	1.5259999999999996	2.4923900263534438	3.8356769272657267	4.265935812429475	3.5612694004107306	4.659428769017668	5.990980246863921	6.288390833468279	6.2281547025656545	4.878265214329074	4.035018042725938	4.446728757838593	4.250477937675743	2.927724855918354	2.085453558127817	2.466510239827541	2.4761469630801733	3.8140185045837565	4.609160398085609	4.808353830799562	3.688066154929108	4.644131076196717	5.586476028877533	6.703755621415114	7.296307502075824	7.959707283991635	8.973732438443685	10.157114099508826	11.160398089153263	12.216863471026718	11.694742289711234	11.323958631172548	10.00638749860501	10.20868151094314	11.573110364728151	11.772185422102394	13.217676543317356	14.190533203342738	14.111571714202487	14.374645867484276	14.198246297158903	12.759361526353135	12.352469921184726	10.908993589961975	10.017024394301654	10.141171297969164	11.604425755809936
5.737529540712012	6.531523878843031	6.3288242809019035	4.925094856187026	4.716445216912102	3.4080157766971007	2.448706049945276	3.5110674922165397	3.622610887622152	3.984370974061742	3.2267966275751925	2.2208805043250246	3.335476825654338	4.539796218476422	4.669842244355319	3.6825791179008225	2.3533908644712063	1.9069648051799788	1.2642873939285024	2.446098376755565	2.820316387692805	2.492390026353443	1.5259999999999996	0	1.5259999999999991	2.4923900263534433	2.944730065905549	2.377595923084971	3.749497023451401	4.866562569214625	5.023652679695408	5.168005413666638	4.002886632257401	2.8890668341139563	3.027475674188079	3.041162096670592	1.984048589729773	1.5898784108317083	1.5634635892942594	1.271581467839544	2.793078875861253	3.6361938910376383	3.6303861130844495	2.502801626837064	3.4475910371486354	4.632129422839262	5.748232714850875	6.116257887007029	6.680770028721426	7.809437281858685	8.98754177190469	10.09396657352464	11.167377062613463	10.714888168146683	10.50596787982491	9.215688363597915	9.31588017726133	10.727929813533091	11.102246623799193	12.567599856349448	13.473300242471371	13.250436084075753	13.464058166833436	13.159819308934333	11.687057180092086	11.336409232961804	9.871207991958656	9.038635225166699	9.357811300272537	10.84454543575695
