2.9205022396477895	4.249531990783821	4.560366726169427	4.508105300546186	5.538078856518451	5.305362956787584	4.377010645709815	3.0217918587023984	2.492390026353444	1.526	0	1.5259999999999998	2.492390026353444	3.8291328235138935	4.294077740094405	3.8891338538955065	4.499167619759157	5.934634563612369	6.194874167414955	5.595441679104212	6.129302859560594	5.875961255625698	6.767380475948886	7.139844292113037	6.055800905775963	5.602359482882257	6.930226193458326	8.065962138167661	8.154803698340924	6.9592642194133525
4.239074161633365	5.381187229699536	5.471674324347621	5.512698050647389	6.733999936387439	6.6891435551794505	5.844074927460761	4.41377617991343	3.8396108083336435	2.492390026353444	1.5259999999999998	0	1.5259999999999998	2.4923900263534433	2.800922480963244	2.4465524610836296	3.156541492896386	4.508152086831233	4.700920578622715	4.086150732989806	4.736784561576878	4.653758123387974	5.7209669325499135	6.2953275766702985	5.445559708760428	5.2084330473774205	6.660087330270331	7.567116712653685	7.510029941731531	6.175503782477828
4.541292529166043	5.464554176641892	5.664016285702655	6.094518349060199	7.36571154398036	7.258585966459709	6.616421624525068	5.272591387954267	4.293685786119584	2.933932546563313	2.492390026353444	1.5259999999999998	0	1.5259999999999994	2.4923900263534433	2.9774708610685052	3.647353536048025	4.6707643702062835	4.365323050159805	3.6176218191174074	3.7858236489924044	3.6164935961116624	4.4403946930040625	5.100132018918412	4.363993930730847	3.9484545792103978	5.36332182528324	6.202963136577865	6.276327905286174	5.016727119096821
5.939777400076	6.723163076134374	6.70493322016138	7.13824636787126	8.51846508772989	8.580875495620065	7.993027717558468	6.581449327069896	5.6768781455211	4.220841438187155	3.8291328235138935	2.4923900263534433	1.5259999999999994	0	1.5259999999999998	2.4923900263534433	2.944730065905548	3.5430989509998225	2.935154578239391	2.256335371113191	2.433072465501164	2.7624637307993214	3.758535730521817	4.786673437459511	4.504325603140061	4.3475222021823186	5.728743947065682	6.217764856902143	6.158653785209404	4.818889650988661
6.862115883724118	7.837903125589178	7.828982985157225	8.039785450605207	9.381028230179652	9.42697962402889	8.641480340291446	7.205267576549846	6.527356818459147	5.094851265408336	4.294077740094405	2.800922480963244	2.4923900263534433	1.5259999999999998	0	1.5259999999999996	2.492390026353443	2.912535465395441	2.494665864732627	1.3641690674470008	2.276892184724704	2.568184875844069	3.9853788817736824	4.8911042946536085	4.6807266632657125	4.9958631132885145	6.450696085849516	6.803953492737767	6.39851548365506	4.914248053257108
6.64299276527366	7.698881827962693	7.546832666643949	7.471388857567905	8.781651787610015	8.938890012290502	8.060062068852254	6.58498762742451	6.216432133940977	4.812796699761218	3.8891338538955065	2.4465524610836296	2.9774708610685052	2.4923900263534433	1.5259999999999996	0	1.5259999999999994	2.4923900263534433	2.933932546563313	2.4188546647132747	3.7011231631488233	4.068340410529873	5.500654726782067	6.319190671756051	5.929187368631152	6.192985977932214	7.6946512635432756	8.196685957864153	7.798725322314228	6.300013711744857
6.937438418855207	7.780313391850888	7.331498362706007	7.2085192675099306	8.61031771018354	9.022925711996683	8.314861017139133	6.792509507386268	6.49806926621718	5.041587194863677	4.499167619759157	3.156541492896386	3.647353536048025	2.944730065905548	2.492390026353443	1.5259999999999994	0	1.5259999999999998	2.492390026353444	2.8401484545335793	4.155108231269789	4.958513290263461	6.2878587191959046	7.335538963860727	7.085448205660404	7.170212876837697	8.615767729849487	9.0826391664021	8.827107926701446	7.371939279696851
8.335169136809686	9.096709295373515	8.598635586226997	8.566313445633103	10.007896512380642	10.471283255701547	9.815894609942944	8.29105277117553	7.92325137728678	6.431614233220131	5.934634563612369	4.508152086831233	4.6707643702062835	3.5430989509998225	2.912535465395441	2.4923900263534433	1.5259999999999998	0	1.5259999999999994	2.4923900263534433	3.8270909626127105	4.954285849806552	6.246854192721714	7.44123005860844	7.498094567775074	7.725139687898471	9.10368197057404	9.328508673895913	8.982335157515392	7.552442768406181
8.487913507412543	9.18654797003217	8.81607137340472	9.037720135694123	10.509924169518799	10.86558938481848	10.278143683019088	8.771768351526477	8.147498302482395	6.623749202252097	6.194874167414955	4.700920578622715	4.365323050159805	2.935154578239391	2.494665864732627	2.933932546563313	2.492390026353444	1.5259999999999994	0	1.5259999999999996	2.4923900263534433	3.8342850116745892	4.972408419549025	6.283825198309768	6.561921350813399	6.799595564586961	8.074430767663015	8.130784904296975	7.804667133460438	6.451577939194851
8.052799642775055	8.911817298941955	8.79411449267723	9.062998837596243	10.466669135803588	10.608537631758356	9.89864864067735	8.43879928209508	7.733134552877701	6.257399930695621	5.595441679104212	4.086150732989806	3.6176218191174074	2.256335371113191	1.3641690674470008	2.4188546647132747	2.8401484545335793	2.4923900263534433	1.5259999999999996	0	1.5259999999999996	2.492390026353443	3.838872781997894	4.984190629296126	5.185137966831226	5.607571937110466	6.938143814285943	7.011397282894099	6.539574487898944	5.11222096490259
8.28541200438609	9.030757931679844	9.038964787098154	9.544750703444844	10.940241044442255	10.98583087769857	10.381067023447038	8.986964138418632	8.055574512520328	6.634253273120009	6.129302859560594	4.736784561576878	3.7858236489924044	2.433072465501164	2.276892184724704	3.7011231631488233	4.155108231269789	3.8270909626127105	2.4923900263534433	1.5259999999999996	0	1.5259999999999996	2.492390026353443	3.8356769272657267	4.337248386382808	4.709691708455781	5.86208613132285	5.735687768499622	5.338169221790665	4.0437651352216815
8.013100104751766	8.878953600866824	9.14173067607367	9.685354585321917	10.974710154547996	10.808155679482656	10.11323095605207	8.819767075819936	7.824788859489605	6.5422512826700085	5.875961255625698	4.653758123387974	3.6164935961116624	2.7624637307993214	2.568184875844069	4.068340410529873	4.958513290263461	4.954285849806552	3.8342850116745892	2.492390026353443	1.5259999999999996	0	1.5259999999999994	2.4923900263534424	2.8809950747196096	3.52540241975415	4.71475710037892	4.62836405306473	4.048958235295934	2.6312898172448635
8.504520810691497	9.219429506457042	9.58840527355561	10.332169987684654	11.586600112872299	11.342463507622345	10.772416249116935	9.57273144443638	8.409270080814961	7.236919733486381	6.767380475948886	5.7209669325499135	4.4403946930040625	3.758535730521817	3.9853788817736824	5.500654726782067	6.2878587191959046	6.246854192721714	4.972408419549025	3.838872781997894	2.492390026353443	1.5259999999999994	0	1.5259999999999994	2.492390026353443	2.966503166008796	3.747992718491029	3.3255177961993914	2.8881975479347752	1.8289563934540052
8.786693885663388	9.59265373510445	10.176309783513489	10.92100010161395	12.056155033758092	11.624487540958077	10.975842211377223	9.901789404318867	8.731704880155617	7.734321115878038	7.139844292113037	6.2953275766702985	5.100132018918412	4.786673437459511	4.8911042946536085	6.319190671756051	7.335538963860727	7.44123005860844	6.283825198309768	4.984190629296126	3.8356769272657267	2.4923900263534424	1.5259999999999994	0	1.5259999999999994	2.4923900263534438	3.0217918587023975	2.506779120213872	1.568725446872454	0.4119180985584409
7.617272578657209	8.525793835375346	9.248981769762514	9.9382391366163	10.97032146991748	10.419732934717427	9.705885281650879	8.719238762674825	7.575545390320451	6.723256213218125	6.055800905775963	5.445559708760428	4.363993930730847	4.504325603140061	4.6807266632657125	5.929187368631152	7.085448205660404	7.498094567775074	6.561921350813399	5.185137966831226	4.337248386382808	2.8809950747196096	2.492390026353443	1.5259999999999994	0	1.5259999999999994	2.492390026353443	2.791400162843882	2.202767936330667	1.1612498986396929
6.657289342425776	7.386424213607913	8.162268122820189	9.012021347297782	10.012482221778148	9.449041891192033	8.910071396892308	7.995027326240237	6.699307503886425	5.954974882514163	5.602359482882257	5.2084330473774205	3.9484545792103978	4.3475222021823186	4.9958631132885145	6.192985977932214	7.170212876837697	7.725139687898471	6.799595564586961	5.607571937110466	4.709691708455781	3.52540241975415	2.966503166008796	2.4923900263534438	1.5259999999999994	0	1.5259999999999987	2.492390026353442	2.8009224809632416	2.271999509146904
7.561797634417935	8.108542840220403	8.985619308596888	9.981956956618271	10.897294088783301	10.249521319120953	9.840614380615502	9.06943148464183	7.695365232555312	7.118863414511331	6.930226193458326	6.660087330270331	5.36332182528324	5.728743947065682	6.450696085849516	7.6946512635432756	8.615767729849487	9.10368197057404	8.074430767663015	6.938143814285943	5.86208613132285	4.71475710037892	3.747992718491029	3.0217918587023975	2.492390026353443	1.5259999999999987	0	1.5259999999999987	2.492390026353442	2.850218476185237
8.92880670158479	9.45427626533939	10.218905584506125	11.226423542780045	12.22808001695666	11.662473648421004	11.250739901218227	10.393936142508673	9.029252027079316	8.307258222685995	8.065962138167661	7.567116712653685	6.202963136577865	6.217764856902143	6.803953492737767	8.196685957864153	9.0826391664021	9.328508673895913	8.130784904296975	7.011397282894099	5.735687768499622	4.62836405306473	3.3255177961993914	2.506779120213872	2.791400162843882	2.492390026353442	1.5259999999999987	0	1.525999999999999	2.492390026353442
9.452071940486691	10.174276412728121	10.911774799976321	11.768177280821986	12.80498342364803	12.242321783502014	11.657466152235	10.726053203161817	9.477193455796039	8.656873871876304	8.154803698340924	7.510029941731531	6.276327905286174	6.158653785209404	6.39851548365506	7.798725322314228	8.827107926701446	8.982335157515392	7.804667133460438	6.539574487898944	5.338169221790665	4.048958235295934	2.8881975479347752	1.568725446872454	2.202767936330667	2.8009224809632416	2.492390026353442	1.525999999999999	0	1.5259999999999987
8.59128633757655	9.431096639282027	10.062522838153297	10.79102880117403	11.893718904835639	11.419757530831545	10.745652100769654	9.700800471949147	8.5407535699385	7.5875983867792565	6.9592642194133525	6.175503782477828	5.016727119096821	4.818889650988661	4.914248053257108	6.300013711744857	7.371939279696851	7.552442768406181	6.451577939194851	5.11222096490259	4.0437651352216815	2.6312898172448635	1.8289563934540052	0.4119180985584409	1.1612498986396929	2.271999509146904	2.850218476185237	2.492390026353442	1.5259999999999987	0
