7.509118920493248	7.5840080345935705	8.109667733123668	7.343732996417171	7.71927284551428	7.282562520186238	5.787191351409437	5.449546970397664	4.03056333254294	3.984484821337513	4.334402322384777	4.962834880347125	4.337159386024134	2.9534907571834728	3.4899992448466928	2.83017971618392	2.492390026353442	1.525999999999999	0	1.5259999999999996	2.4923900263534424	3.8270909626127096	4.490407530284248	4.874958077864663	6.1250768405859795	7.0728143843378986	7.719618048982529	6.9312572589752826	6.8752017254459155	6.500510463873254	5.091618138742959	4.173194236112795	4.961962146641582	5.431717178228563	4.544688772887646	4.1640583393782915	3.530115996889734	4.087067854300131	3.6054784914429976	4.962884873410213
8.81214632575494	8.9057522566129	9.286054049381786	8.372332832251852	8.712083797705926	8.063830411581328	6.540008791984872	6.28349383788238	4.841169264486425	4.309845853681961	4.559551561404333	4.705249187839296	3.696544888565431	2.2760994290373078	2.8196743309004964	2.5180735255942683	3.010651769936745	2.492390026353443	1.5259999999999996	0	1.5259999999999985	2.4923900263534415	3.0553984829306007	3.7141613985866684	4.950566581605013	5.720384474864325	6.398105164761949	5.638328947974702	5.461582578987718	4.991575454034584	3.5911024876639455	2.683709600110899	3.568495233012851	4.065394436573776	3.400864858012729	3.3556573771544604	2.703144068366226	3.7505055527416773	3.837777803805448	5.343755999747732
9.198931445300186	9.529794199130734	9.944246885632658	8.93897042735052	9.027751086988504	8.228987888472941	6.75262261066771	6.836552129204589	5.55296196279789	4.8749985941135865	4.632513964629666	4.538988698849585	3.674815508677224	2.2370960745383615	1.8406418042986477	1.3361272153585386	2.518073525594269	2.83017971618392	2.4923900263534424	1.5259999999999985	0	1.5259999999999985	2.4923900263534415	2.912535465395439	4.379447310080087	5.115220850653541	5.469137496715237	4.509786211351773	4.529362074753811	4.4554925370932414	3.2156907460399684	2.3789921503995144	3.6668166390788612	4.545938474670185	4.353499405960312	4.478164835780669	3.527538817134912	4.526194302338016	4.870328563074417	6.305344419005561
10.435343169864877	10.753657740731812	11.02494903100516	9.906840316421304	9.980509310538716	9.023713995667954	7.578827039998053	7.7019872702292105	6.456031785232804	5.477979282342318	5.180109064178122	4.623142715305449	3.511488676876819	2.5124680844315126	2.0666222504393295	2.442454891660313	3.8362052921638576	4.149461317462353	3.8270909626127096	2.4923900263534415	1.5259999999999985	0	1.5259999999999987	2.4923900263534424	3.829132823513892	4.132110392046762	4.37997539337236	3.339415666916439	3.0697818726211845	3.0276587422322523	2.0406573023555397	1.2035275773758287	2.6368265227243546	3.685439145958972	4.000850566765101	4.393608077846989	3.490969548663718	4.676345154248524	5.441834105991827	6.85601058915931
11.622447934538432	11.852179248736277	12.178709215754274	11.135865572479382	11.314980746028615	10.429293076492051	8.95361910134932	8.939970037891474	7.593886101472964	6.686570984398625	6.584350651524113	6.050521213329431	4.798173798717026	3.8279067096851724	3.5756911366412587	3.627622457548892	4.994339188996105	5.213391439858262	4.490407530284248	3.0553984829306007	2.4923900263534415	1.5259999999999987	0	1.5259999999999991	2.492390026353443	2.781999769625154	3.41881947709858	2.8806842587601946	2.7973210649363325	2.2406150945992485	0.8839575497294503	1.5432325015666235	2.9041036541726575	3.3837453811996725	3.735667702285542	4.626346431535409	4.199831457984987	5.6110894045545425	6.339573800893136	7.81783080197493
11.969642422953871	12.29621600290061	12.78938858233267	11.831870051002506	11.930778891681292	11.118352219187727	9.654962936336654	9.727556497266972	8.393850217096613	7.660642096054029	7.447879216747169	7.064816255749525	5.980844895863812	4.825660365303659	4.241348864072094	3.7864285874390045	5.1320116178491455	5.628832076904911	4.874958077864663	3.7141613985866684	2.912535465395439	2.4923900263534424	1.5259999999999991	0	1.525999999999999	2.4923900263534424	3.0106517699367457	2.7438088106924314	3.4202840129138155	3.218022704261397	2.2089301826271996	2.998478378304989	4.42469982062068	4.8357958442466655	5.012219257129524	5.924294148569291	5.497034107771873	6.855421027318099	7.394120528494383	8.895863049667685
13.38483570428525	13.65245701413523	14.15955878333459	13.234991557775148	13.395881793469083	12.601876653535868	11.125168414323221	11.124552088877147	9.744953920112547	9.007450948172993	8.889236700880417	8.44988655819539	7.268258084970541	6.1959954111743745	5.717062996962509	5.30759401703824	6.61905722018753	7.038756052322293	6.1250768405859795	4.950566581605013	4.379447310080087	3.829132823513892	2.492390026353443	1.525999999999999	0	1.525999999999999	2.4923900263534424	3.0441689532282408	3.8291133909212336	3.3810992487114144	2.7456476364969196	4.018837481657717	5.220444171307527	5.284877994398352	5.535219676456515	6.71054006007109	6.556800267368177	8.007428379362073	8.577588966804711	10.092573221805898
14.300165480405864	14.559953646772556	14.939922954279334	13.914100562176172	14.064200368515445	13.151164393203295	11.694450614856459	11.721158135589157	10.372264957419151	9.44848321644887	9.297952240848348	8.622869514330693	7.373345863559746	6.5652048515570325	6.1220937377596645	6.06828349534474	7.4972090752728535	7.8931300576007635	7.0728143843378986	5.720384474864325	5.115220850653541	4.132110392046762	2.781999769625154	2.4923900263534424	1.525999999999999	0	1.5259999999999987	2.4923900263534415	2.9995490244114453	2.4794037988168705	2.587264383876875	4.058466576204924	4.967455559407144	4.996228148277954	5.633916062000948	6.89423755368939	6.771780055331293	8.233224425185718	9.035408827977147	10.507855612961606
14.592144081861326	14.993538866477275	15.362809117066558	14.266007306054188	14.258839674566312	13.250359898785288	11.858284975322018	12.075028247186559	10.829305862843551	9.833471856483584	9.450454461930676	8.657158937072172	7.56436290735464	6.86337523745166	6.133948019385681	6.160899940789732	7.659634813366586	8.296705478045928	7.719618048982529	6.398105164761949	5.469137496715237	4.37997539337236	3.41881947709858	3.0106517699367457	2.4923900263534424	1.5259999999999987	0	1.5259999999999994	2.4923900263534438	2.800922480963242	3.325952780269634	4.548131543833982	5.499354616970361	5.8715856125618044	6.686095013391467	7.795260393349924	7.417280403801468	8.775710823739345	9.670980864851746	11.104420587226539
13.43767661588382	13.908671618325418	14.229637685934303	13.076309029591425	12.982080625975199	11.915229110026056	10.566944417002286	10.893272913825504	9.735410389072658	8.690572806160956	8.163505416342673	7.321384362375925	6.350645819239333	5.721070471748561	4.841928766669678	5.026322242747545	6.54809586949102	7.27646412358628	6.9312572589752826	5.638328947974702	4.509786211351773	3.339415666916439	2.8806842587601946	2.7438088106924314	3.0441689532282408	2.4923900263534415	1.5259999999999994	0	1.5259999999999991	2.492390026353441	2.93393254656331	3.714571056012319	4.743384336102999	5.487013729890132	6.335073516652598	7.204552862805588	6.562381560606552	7.793991616376494	8.731141683771451	10.111704557604916
13.302791888167585	13.685290975537521	13.849135916190155	12.621921449998863	12.595001918536235	11.457621119294368	10.121611155721752	10.37992982605696	9.244569748517751	8.046435900299198	7.599620936210315	6.57642055224318	5.497537016755158	5.170122218456996	4.565845477647786	5.17439084414106	6.672199719005229	7.177684333738827	6.8752017254459155	5.461582578987718	4.529362074753811	3.0697818726211845	2.7973210649363325	3.4202840129138155	3.8291133909212336	2.9995490244114453	2.4923900263534438	1.5259999999999991	0	1.5259999999999982	2.492390026353441	3.0329655045797743	3.6468784847758835	4.463446849026358	5.560432503145996	6.362036368050568	5.738099326414755	6.925351993806305	8.045930623129003	9.352115558384932
13.35314862151683	13.571339828884271	13.720082928517492	12.552247082776377	12.7093481145229	11.660490941068707	10.253212538476383	10.285630286285022	9.028208526228319	7.8662312892519894	7.711650254321937	6.786059474495859	5.472393811464074	5.077239318557015	4.876045210238555	5.427794838726883	6.861167443169516	7.076416050257118	6.500510463873254	4.991575454034584	4.4554925370932414	3.0276587422322523	2.2406150945992485	3.218022704261397	3.3810992487114144	2.4794037988168705	2.800922480963242	2.492390026353441	1.5259999999999982	0	1.5259999999999985	2.492390026353441	2.89142911175112	3.2505155874106118	4.367042838157153	5.397700120329648	5.1086501613806	6.458216342996413	7.546543345065245	8.898238699992216
12.201147566876134	12.374714909634058	12.6176374000782	11.539152263109932	11.76471422882392	10.837429509037483	9.370431027612312	9.306647389172184	7.9621150996872725	6.956100003089043	6.923830463945008	6.256475583683387	4.904535983582064	4.15837409914273	4.0762914119079765	4.365428388832439	5.719187442082077	5.827715193297586	5.091618138742959	3.5911024876639455	3.2156907460399684	2.0406573023555397	0.8839575497294503	2.2089301826271996	2.7456476364969196	2.587264383876875	3.325952780269634	2.93393254656331	2.492390026353441	1.5259999999999985	0	1.525999999999998	2.4923900263534424	2.800922480963241	3.436471560277728	4.472355898432343	4.200695517753597	5.651037678591122	6.521138941226353	7.964557615517244
10.9114648656101	11.086452981735365	11.245829318631067	10.112191613288669	10.324972230859547	9.36372917703558	7.908243483333615	7.85905711870747	6.561804210803767	5.477668810526897	5.4296708649652405	4.758247034593265	3.389644947277402	2.686722523828281	2.844366116709944	3.465998760623434	4.69885108737409	4.673543560002013	4.173194236112795	2.683709600110899	2.3789921503995144	1.2035275773758287	1.5432325015666235	2.998478378304989	4.018837481657717	4.058466576204924	4.548131543833982	3.714571056012319	3.0329655045797743	2.492390026353441	1.525999999999998	0	1.525999999999999	2.492390026353441	2.9995490244114427	3.543048200876478	2.8804512834099563	4.237652629399041	5.1740670457906575	6.580473790198364
11.26195339882727	11.308804116325748	11.27310444841433	10.080648037732567	10.399731030068365	9.389074320465296	7.9871205057651835	7.80906211369858	6.571117159552954	5.3231005548627355	5.476192478599544	4.621310517455521	3.11981080257535	3.0583012923217323	3.702199638041252	4.657615804052958	5.6958589894281	5.390858478896156	4.961962146641582	3.568495233012851	3.6668166390788612	2.6368265227243546	2.9041036541726575	4.42469982062068	5.220444171307527	4.967455559407144	5.499354616970361	4.743384336102999	3.6468784847758835	2.89142911175112	2.4923900263534424	1.525999999999999	0	1.5259999999999985	2.492390026353441	2.860385660311081	2.3980625150708192	3.6571600877514214	4.873546408301931	6.1231354455178835
12.027958382175706	11.910880879263061	11.880027379177141	10.788886980393883	11.285905884268965	10.394408399604298	8.97088509045844	8.569263575251085	7.241436076878922	6.133977335240736	6.585164801442531	5.896073693513949	4.372011947955652	4.204413164926604	5.00822811115295	5.722938165282284	6.688706046515414	6.182092084943971	5.431717178228563	4.065394436573776	4.545938474670185	3.685439145958972	3.3837453811996725	4.8357958442466655	5.284877994398352	4.996228148277954	5.8715856125618044	5.487013729890132	4.463446849026358	3.2505155874106118	2.800922480963241	2.492390026353441	1.5259999999999985	0	1.5259999999999982	2.492390026353441	2.901943928768857	4.23878987387778	5.277336939935211	6.515369044777798
11.206409605417345	10.967756488095088	11.011716140082143	10.054697143851168	10.691948647274142	9.976850311902211	8.518469678403381	7.922411488354858	6.500143249808048	5.642582254062207	6.357171476126976	6.017683062955473	4.554712522978395	4.1012901172300475	5.130995764734241	5.570354871548859	6.279729175113856	5.514341769894035	4.544688772887646	3.400864858012729	4.353499405960312	4.000850566765101	3.735667702285542	5.012219257129524	5.535219676456515	5.633916062000948	6.686095013391467	6.335073516652598	5.560432503145996	4.367042838157153	3.436471560277728	2.9995490244114427	2.492390026353441	1.5259999999999982	0	1.525999999999998	2.49239002635344	3.835676927265723	4.479414704299891	5.7765855628028975
10.045907429124261	9.738804981907089	9.663697317833385	8.68309345456376	9.385360897962906	8.698503170180661	7.286038459972234	6.580565903399454	5.214007918972513	4.359972923694586	5.282646202519416	5.093313681749903	3.771984199324333	3.550115868616695	4.895439322471388	5.473848079198112	5.883046137451163	4.874052803607278	4.1640583393782915	3.3556573771544604	4.478164835780669	4.393608077846989	4.626346431535409	5.924294148569291	6.71054006007109	6.89423755368939	7.795260393349924	7.204552862805588	6.362036368050568	5.397700120329648	4.472355898432343	3.543048200876478	2.860385660311081	2.492390026353441	1.525999999999998	0	1.5259999999999974	2.4923900263534406	3.0779210663263474	4.28232141773097
9.189563176079162	9.079499453022654	9.011304121476945	7.89541927048005	8.395811759141887	7.565210740095245	6.129238643642748	5.669969543268225	4.3503488912981165	3.254706519318067	3.9046630450153974	3.622979518220853	2.289336126178447	2.1020283529760277	3.5269489613526654	4.307780928674259	4.7129208116005605	3.8440339656583316	3.530115996889734	2.703144068366226	3.527538817134912	3.490969548663718	4.199831457984987	5.497034107771873	6.556800267368177	6.771780055331293	7.417280403801468	6.562381560606552	5.738099326414755	5.1086501613806	4.200695517753597	2.8804512834099563	2.3980625150708192	2.901943928768857	2.49239002635344	1.5259999999999974	0	1.5259999999999982	2.49239002635344	3.822522677969921
8.271118544551015	8.101033880468385	7.841701567249099	6.654300589859073	7.202156940526791	6.361717321372847	5.018620758851755	4.457902359052624	3.323987162435651	2.0999531936996987	3.049402909556702	2.9785531568148236	2.160455922206176	2.5800753318892595	4.074974921442095	4.959033134363403	4.9879839522073155	3.950690449738235	4.087067854300131	3.7505055527416773	4.526194302338016	4.676345154248524	5.6110894045545425	6.855421027318099	8.007428379362073	8.233224425185718	8.775710823739345	7.793991616376494	6.925351993806305	6.458216342996413	5.651037678591122	4.237652629399041	3.6571600877514214	4.23878987387778	3.835676927265723	2.4923900263534406	1.5259999999999982	0	1.5259999999999976	2.49239002635344
7.125848781969851	6.806611954508159	6.632885997721027	5.605977001955966	6.347643759046837	5.78984640074524	4.43134843238729	3.5306820886594825	2.217736467904512	1.706755744844449	3.127210244031336	3.7398010756357873	3.3098974371405925	3.249486324449677	4.6855807445156135	5.18354012853616	4.804555943019779	3.45794444770349	3.6054784914429976	3.837777803805448	4.870328563074417	5.441834105991827	6.339573800893136	7.394120528494383	8.577588966804711	9.035408827977147	9.670980864851746	8.731141683771451	8.045930623129003	7.546543345065245	6.521138941226353	5.1740670457906575	4.873546408301931	5.277336939935211	4.479414704299891	3.0779210663263474	2.49239002635344	1.5259999999999976	0	1.5259999999999985
6.6702705726051486	6.182109067332076	5.7075303260213985	4.662409292300668	5.580260003066896	5.1293839745628995	4.035565117721077	2.858382296165142	2.125270326371964	2.022869093327798	3.497364318198511	4.244854606021021	4.2261890673428475	4.520696645457922	5.892707845646215	6.466743706735051	5.9092061172717	4.582939157486206	4.962884873410213	5.343755999747732	6.305344419005561	6.85601058915931	7.81783080197493	8.895863049667685	10.092573221805898	10.507855612961606	11.104420587226539	10.111704557604916	9.352115558384932	8.898238699992216	7.964557615517244	6.580473790198364	6.1231354455178835	6.515369044777798	5.7765855628028975	4.28232141773097	3.822522677969921	2.49239002635344	1.5259999999999985	0
