3.6352029962128793	3.970237762856162	4.717633184405512	5.520914013767648	4.919637593898554	4.204012693114518	3.077493356573039	2.781999769625155	2.4923900263534433	1.5259999999999996	0	1.5259999999999996	2.4923900263534433	2.9774708610685057	3.4180912900527582	4.387286225363845	4.071146938407004	3.4026950339327175	2.110584673545583	1.336253969617248	2.700819691058857	3.3649968430754504	4.777282942304119	5.045094840267635	4.612830524070423	5.239353519381643	6.736661114673918	7.60047570055235	7.348693034872264	5.96885845071131	5.977289845715619	7.1519627682873965	7.045311276425606	6.879960582725126	7.398902638890365	7.978840858581672	7.0424868431762295	6.4097680856323676	5.914349374241512	7.1294911600483335	8.297782172156635	8.27041828218806	9.549754675566247	9.952518780858643	10.492061342357578	11.162915041483277	12.245964503932273	13.065334886125749	13.589318233335021	12.509561391303485	11.586969106674191	11.141805055405614	10.215894708724774	10.333248245372145	10.262625158139475	11.385046661723694	11.359146256429701	12.478336891655623	13.8066800309546	14.125533806476788	14.474495532841035	13.274396928305608	13.873601757836777	14.731962204910209	15.599244117114164	16.386658999060177	15.513602722334078	14.701551795444956	13.925759546475891	13.251510961300598	12.395140708121284	13.329468161373562	13.795746393953406	14.282481186135843	13.265234361095933	14.046984650921827	14.648202063699769	13.640424841998643	14.400137798464678	15.672783970372766
4.51465678030833	5.068966811021971	6.039435260021355	6.885135391479319	6.300694765068212	5.381164047405663	4.2157293807003775	3.4188194770985807	3.010651769936746	2.492390026353443	1.5259999999999996	0	1.5259999999999994	2.492390026353443	2.810562598996621	4.1658878713151575	4.3890220132998845	4.028543491284276	2.6130970806330733	1.9270765143793211	2.540200141107815	2.517453786444835	3.866021062006007	4.207219790238006	3.58814880871044	4.487491138590324	5.889941520412369	6.940186164853231	6.981717072882026	5.7688917043444405	5.786960066852882	7.147012256438678	7.348971130441417	7.201993017611021	7.979283138134933	8.521811876410222	7.526535275902972	6.622076550476475	6.154293214190388	7.478628751640232	8.437128637032748	8.202738224109023	9.328755519385952	9.582074780324222	10.24452949067131	10.78865973350836	11.755995065711076	12.484399160098965	13.115587965025886	12.133189960347652	11.29977441126417	10.719656224524536	9.659164553182448	9.603347077520104	9.598723624581163	10.848310168303959	10.962606131134315	12.195590396261764	13.42900761687568	13.685832816127235	14.154969102959198	13.053702628387185	13.776350789635687	14.723162680232079	15.678718859910813	16.552104805639253	15.76652471093464	14.871340108900279	14.191669305561918	13.423447429627304	12.670605089396114	13.725355458722037	14.279862941279543	14.669340229928226	13.54497893483553	14.217667403700705	14.894537798644512	13.976378899594769	14.773389821154822	16.110663412553276
4.769918626220874	5.121451978428762	6.335297025480173	7.022427887629519	6.4169780656497695	5.213313553014625	4.142594471816278	2.890234976824114	2.5622187542023456	2.880995074719612	2.4923900263534433	1.5259999999999994	0	1.5259999999999994	2.4923900263534438	3.8327301672974485	4.195184375650452	4.3709824566492586	3.298720335408925	2.1888030479733995	1.813877695924542	1.8373966828669002	2.7728814192338294	2.7560450836713	2.15705232230126	3.0998675402772666	4.47879131258753	5.588191452634296	5.635533241395219	4.5448349739968705	4.823912220285981	6.269447015670231	6.562279273259557	6.243636744553683	7.1472351278304105	7.560409716515097	6.510178735717482	5.438595883693127	5.099146868372507	6.519939294198148	7.3224431909463075	7.090732785176304	8.114717118340373	8.435913944090913	9.248509212077453	9.87073384234619	10.734330087693483	11.547047865822007	12.294928722646848	11.41982788664116	10.504808076726505	9.779361061398285	8.778317162751666	8.587497492745939	8.417663362443077	9.661912618581939	9.905767752649178	11.124478311147087	12.329695410920431	12.685390589710257	13.258685769998573	12.23162058871376	13.067899549880407	13.960442762843574	15.014393885594618	15.84929515216731	15.04301936660776	14.043614039940685	13.342421575659282	12.456439506727733	11.696310450314357	12.7822169203201	13.461849150368817	13.864545710097048	12.721128036967416	13.406404708521027	14.208408442347956	13.409507653740183	14.329973062999343	15.654786892440596
5.539514524795713	5.488338096268595	6.592703026553853	6.96415478395612	6.080713007235131	4.79119944398888	4.134964426351439	2.830741725443301	1.8370236649867122	2.5168401360252513	2.9774708610685057	2.492390026353443	1.5259999999999994	0	1.5259999999999996	2.492390026353443	2.8603856603110827	3.4356773677087022	2.8452331836285545	1.9493053071307063	0.5988939681490222	1.0857279555821162	1.9712629496085323	2.319941223099761	2.656692808952167	3.6709784140181196	4.88715346404455	6.042709893718015	5.89128081768937	4.897290582646053	5.571628247827833	6.948104438646785	7.036372328804669	6.395136206055401	7.104955569112368	7.223555998748736	5.962211422907525	5.0423952179688865	5.127281194604316	6.630311354277853	7.4550117313219895	7.492731724929318	8.48230149480945	9.025376567903487	9.952009922694627	10.729396216881417	11.523399140138638	12.453038884699223	13.27338171776684	12.45910290125435	11.436972370845245	10.637864035945931	9.759163271843803	9.480850934427774	9.093438187934355	10.266074138591188	10.6161761698359	11.74135588567977	12.956607338105426	13.463563181470285	14.092478907422969	13.093697489423217	13.964300321670748	14.744993344383074	15.832609176755446	16.563470948032965	15.66095379980528	14.614329352838432	13.792289721780067	12.835591623551508	11.941703649905055	12.923074990750559	13.696666431648975	14.243090333108071	13.190316030473683	13.996731763925897	14.873604984840798	14.118465651570968	15.12113748402578	16.37842689461881
6.625901005041693	6.626705928143593	7.551600538843744	7.8999738133504485	6.861738747150852	5.7412778915516	5.2113385006612365	4.130586269536207	2.837723942344282	2.8558452371855485	3.4180912900527582	2.810562598996621	2.4923900263534438	1.5259999999999996	0	1.525999999999999	2.4923900263534424	2.933932546563311	2.418854664713273	2.4367243936149023	1.7007298862850189	0.8455587610716335	2.019664603817099	3.179754205097587	3.66651557582729	4.951459966625103	6.032315822888752	7.326285659448931	7.3086704833793394	6.393455009151787	7.036877076368901	8.442434976982142	8.54706896189988	7.906798651265635	8.553560698235245	8.599674722652292	7.26635262594961	6.4453982829618255	6.633852199014729	8.135997517244816	8.962415733956716	8.997813009683773	9.94103628871939	10.441284724488748	11.4002619622531	12.115454111786796	12.868878215139613	13.734565522300944	14.586670659865066	13.790837337767613	12.830587401122663	12.006954988197787	11.050611378804692	10.69416204166335	10.361105171891309	11.597235758127932	12.011429274205081	13.177182015132388	14.352251187558016	14.825571585611431	15.492269248850544	14.518184492961353	15.402748481626038	16.221601151915614	17.30833701363348	18.064778972842323	17.176137111015127	16.133358391885803	15.318182112512158	14.357028878573539	13.45834408047303	14.423953290208782	15.202313538351577	15.764742238332275	14.71545445802948	15.514115694718424	16.381240314935464	15.60767511181302	16.580969351129287	17.849453716640237
7.494732739578358	7.212896837831067	7.989068117167926	8.059389745273133	6.820146473125247	5.7562717773592444	5.628492832762918	4.695698962564264	3.21195447636019	3.3381023482883228	4.387286225363845	4.1658878713151575	3.8327301672974485	2.492390026353443	1.525999999999999	0	1.5259999999999991	2.492390026353443	2.8401484545335776	3.1929392287000264	2.4309898899523588	2.2225565237375777	2.7222696177439336	3.8991608367655153	4.795534342189174	5.962196448421766	6.9356581946435565	8.177163291683113	7.987023437280353	7.136973377960812	7.98350111446017	9.301751234070853	9.231699819297495	8.38908079737605	8.83171848022221	8.643878998781616	7.203108443103946	6.616455277753801	7.09888592480155	8.577406002717163	9.426245670877325	9.679415926494912	10.605630988577797	11.274563884996175	12.282572087552143	13.11934026243407	13.840381671074056	14.799448796495	15.683428949163659	14.915385466638375	13.868736235657513	13.018820759001951	12.168408656443237	11.786190417535858	11.30171115910923	12.45617224770861	12.91797684776622	13.991790926934108	15.181872584689716	15.773193755720172	16.459068743754763	15.492553087925272	16.38055893337654	17.10163489372436	18.19672712941576	18.858736184569892	17.885957418030543	16.82512773337518	15.90723954975973	14.914078202211991	13.904641241032225	14.75670946690502	15.588291959052011	16.275762201856292	15.321647340166717	16.224037672842478	17.131739349896787	16.380922777645825	17.406203763103733	18.608751953748232
6.863039465833581	6.339620943528496	6.929985867812086	6.817903866968554	5.480627938172077	4.539314005163969	4.69055081229434	4.076506256866072	2.5859595405283002	2.668408069693474	4.071146938407004	4.3890220132998845	4.195184375650452	2.8603856603110827	2.4923900263534424	1.5259999999999991	0	1.5259999999999994	2.4923900263534424	2.8203163876928046	2.4777690608677774	3.1016393117311885	3.8250179025923376	4.633867701039445	5.444841114125963	6.349790051402379	7.466292905966294	8.522386798307203	8.072636344101591	7.067517557366691	7.901423667981351	9.07503281938017	8.76146756090796	7.876710990545903	8.082038111976829	7.879977958895792	6.4705816820720585	6.16650342089792	6.655963369260062	8.036445592425872	9.054186960278296	9.491637217685112	10.551920814860585	11.34841339031827	12.247080787461343	13.193190993721174	14.02078276265446	15.061993828946264	15.850892912936882	14.996943697648485	13.870652662653548	13.133965954115117	12.393323813947388	12.169978707130195	11.64178823479461	12.686485659516004	13.014161832022731	13.98941538973929	15.267528470597872	15.912899117962484	16.490955009799098	15.438120816981716	16.224015727756164	16.864112790207543	17.886820085796003	18.468275273658683	17.41788662193488	16.425195537981455	15.421059218156454	14.506045275667043	13.403115294305694	14.141862307960462	14.903749793978218	15.682137181331413	14.827468704503751	15.826228382148935	16.675514953403646	15.861680406685869	16.864773563543523	18.00352726986136
6.413850193939833	6.009721362794951	6.372482233564145	6.397177819199823	5.090637004656244	4.478140459507667	4.486738590336837	4.238487515924481	2.8685905631904918	2.0890775673677213	3.4026950339327175	4.028543491284276	4.3709824566492586	3.4356773677087022	2.933932546563311	2.492390026353443	1.5259999999999994	0	1.525999999999999	2.492390026353443	2.9884874391429896	3.595557191816962	4.739844026243721	5.592258478430907	6.078525404927976	6.99782287012225	8.276518718258489	9.313099589309696	8.885828306031824	7.709686259472425	8.299055042548874	9.45316473979471	9.096865262895767	8.40593000877977	8.565545958903988	8.575265359830818	7.289874742336602	7.040263138261398	7.266065988772916	8.581123363963158	9.742574759422107	10.117787490395594	11.298298987729167	12.013213624691685	12.779602970824094	13.662991787128348	14.604258409955257	15.583820591608964	16.267930235386526	15.306772255990836	14.236625959471455	13.62431370435793	12.822907105960006	12.727427606622145	12.347012063378624	13.419764730512812	13.616142746988269	14.624688221827983	15.94733432638469	16.498304086918772	16.977008466089504	15.84317196512204	16.52948734137815	17.22411658723616	18.159888310985853	18.782155234908064	17.75214465969443	16.855469163833902	15.878609192820752	15.076817922096021	13.995199233903518	14.7302664319296	15.361163691651912	16.109012535239486	15.255708193024523	16.23604113507732	16.96903792972342	16.04163949615259	16.934614819435687	18.088620374866885
5.54601149058164	5.490279312805551	6.012226067752872	6.398202748871181	5.342564712537704	4.659681690112011	4.153755216271383	3.7788187082568294	2.5909173502350127	1.3500593048514944	2.110584673545583	2.6130970806330733	3.298720335408925	2.8452331836285545	2.418854664713273	2.8401484545335776	2.4923900263534424	1.525999999999999	0	1.5259999999999991	2.492390026353443	2.9019439287688598	4.335747537228597	5.136306828064892	5.264690525104763	6.234005880485885	7.596948252847546	8.664380750677699	8.398977829684782	7.160100578288219	7.529712186987202	8.763514752267596	8.578066562056705	8.100830346711373	8.469534647419135	8.712512474910195	7.521193325054335	7.032773316809733	6.978176498659752	8.317963961606457	9.459091939615385	9.618697380841114	10.815020079674555	11.36114064409249	12.073001081593922	12.828482454397152	13.802900794154253	14.681440165846738	15.328610833536258	14.335774740947153	13.36061335148153	12.78259330768251	11.87313212520424	11.810560341741544	11.58694143812176	12.736205851213708	12.884536088118763	13.98455754663958	15.28816716966072	15.716802828450877	16.17495722919753	15.033159883585103	15.711914077789414	16.511297433279967	17.436020011430482	18.159624071540296	17.21821527050502	16.34116466481168	15.471066962445718	14.70145048969601	13.732949422381699	14.585284699949678	15.164386907441836	15.782890600800455	14.829822390346083	15.702347093682382	16.390851880760916	15.43438225065314	16.267850628919977	17.4948782746236
4.389522790498722	4.337249591875377	5.157037569364167	5.635226283065012	4.756166482517381	3.7879963115096724	2.999671311002925	2.3389534285163807	1.3844650721319793	0.6957063499282458	1.336253969617248	1.9270765143793211	2.1888030479733995	1.9493053071307063	2.4367243936149023	3.1929392287000264	2.8203163876928046	2.492390026353443	1.5259999999999991	0	1.5259999999999991	2.4923900263534424	3.8388727819978925	4.206891536910587	4.164277759279885	4.907740714964553	6.336796213090755	7.287777710564114	6.957285933691636	5.668381718759616	6.017864560297636	7.241132947884777	7.079634661294398	6.630158386049682	7.099769335890293	7.434762270543658	6.314513214129587	5.705272391833436	5.516013526113376	6.859872378653489	7.982239648370981	8.103264159715517	9.31880827075174	9.867301503912365	10.558740857665914	11.342380266444607	12.33190602570783	13.245772755096011	13.881605549387515	12.891398223555399	11.878395255256954	11.304303645287597	10.44359077077661	10.425777771496525	10.173740318444173	11.281117577520682	11.391271988482496	12.4721691708502	13.789659796707284	14.23283816183461	14.677898029726006	13.533596390270697	14.22196767792285	15.004961294130707	15.949138343818072	16.668915776017833	15.733366851472097	14.835209758198348	13.98036551584495	13.198759187394668	12.258793388199923	13.15394830435966	13.743796875168504	14.323443568802894	13.340908179614491	14.197027596985954	14.909384491484609	13.985464236353927	14.85698954005964	16.09301093043402
5.267444556510485	5.106674542264422	6.1394107607502075	6.452570142569741	5.5195701575661325	4.257144701474541	3.672683437955019	2.4675765218977506	1.2835003627811692	2.0148459802482717	2.700819691058857	2.540200141107815	1.813877695924542	0.5988939681490222	1.7007298862850189	2.4309898899523588	2.4777690608677774	2.9884874391429896	2.492390026353443	1.5259999999999991	0	1.5259999999999991	2.4923900263534424	2.8105625989966203	3.1546229558201175	4.022443428326327	5.2925368364699	6.360138312140335	6.080451087918124	4.999616860659232	5.667808060292159	6.980573257721958	6.942514806622872	6.276226471901014	6.874316630068203	6.9903515936540055	5.723035659699276	4.9299053615296655	5.0227604195402415	6.5004788101509074	7.423519229296363	7.555150197662895	8.614825553287861	9.22016640691812	10.09698682131224	10.923584290521847	11.767183214369352	12.730049478552095	13.50776017764024	12.652037483172908	11.596623004465483	10.850760278147668	10.017255018304889	9.810582263218011	9.406642454073463	10.531494090548087	10.822901474244098	11.905963727255791	13.161245071872816	13.690906098601728	14.27249445757878	13.23276989718266	14.05633266867415	14.804971993778915	15.85962566828123	16.55784060568471	15.619005672571813	14.603018677409382	13.739400305520338	12.817095813472537	11.87573587809075	12.80729400138605	13.550394415457992	14.141220700830889	13.131056720821197	13.984203505748834	14.833566810584777	14.042782106033608	15.033380588028148	16.266596239379158
